id,pardon_date,minister,crime,gender
BOE-A-2007-1398,2006-12-29,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de tres años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-1960,2007-01-12,Juan Fernando López Aguilar,"un delito de robo con fuerza en las cosas, a la pena de dos años y un día de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-5525,2007-02-23,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 100 euros, con las accesorias de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-5801,2007-03-02,Mariano Fernández,"un delito de lesiones, a la pena de tres años de prisión, y de un delito de lesiones por imprudencia grave, a la pena de 10 fines de semana de arresto, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-6669,2007-03-09,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de cien euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-6677,2007-03-09,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 264 euros, con las accesorias de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-8242,2007-03-23,Mariano Fernández,"un delito de contrabando, a la pena de dos años y seis meses de prisión y multa de 2.500.000 euros",Hombre
BOE-A-2007-8247,2007-03-23,Mariano Fernández,"un delito de apropiación indebida, a la pena de tres años de prisión y multa de seis meses con una cuota diaria de seis euros e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-8248,2007-03-23,Mariano Fernández,"un delito de apropiación indebida, a la pena de tres años de prisión y multa de seis meses con una cuota diaria de seis euros e inhabilitación especial para el derecho del sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-7175,2007-04-03,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.219,20 euros, con las accesorias de inhabilitación especial del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-9139,2007-04-13,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.260 euros, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2007-13671,2007-06-22,Mariano Fernández,"un delito de estafa, en concurso con un delito de uso de documento privado falso, a la pena de dos años y un día de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2007-13874,2007-07-02,Mariano Fernández,"un delito contra la salud pública, a la pena de 10 años y un día de prisión mayor y multa de 101.000.000 de pesetas, con la accesoria de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2007-17809,2007-08-31,Mariano Fernández,"un delito de tráfico de drogas, a la pena de tres años de prisión y multa de 30 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2007-21263,2007-11-23,Mariano Fernández,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 6.600 euros",Hombre
BOE-A-2007-21268,2007-11-23,Mariano Fernández,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 6.600 euros",Hombre
BOE-A-2008-563,2007-11-30,Mariano Fernández,"un delito de lesiones, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena, y de una falta de lesiones, a la pena de un mes de multa con una cuota diaria de seis euros",Hombre
BOE-A-2008-1142,2007-12-14,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 2.000 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-2152,2008-01-11,Mariano Fernández,"un delito de atentado consumado, a la pena de ocho meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y de una falta de lesiones, a la pena de dos meses de multa con una cuota diaria de seis euros",Hombre
BOE-A-2008-6133,2008-03-14,Mariano Fernández,"un delito de tráfico de drogas, a la pena de tres años de prisión y multa de 60 euros, con las accesorias de inhabilitación para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-6138,2008-03-14,Mariano Fernández,"un delito continuado de falsedad en documento mercantil en concurso medial con un delito contra la Hacienda Pública en su modalidad de fraude de subvenciones, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 103.309,70 euros. Se impone la pérdida de la posibilidad de obtener subvenciones o ayudas públicas y del derecho a gozar de beneficios o incentivos fiscales o de la Seguridad Social durante el plazo de cuatro años",Hombre
BOE-A-2008-10849,2008-05-30,Mariano Fernández,"un delito de quebrantamiento de condena, a la pena de multa de 12 meses con una cuota diaria de seis euros",Hombre
BOE-A-2008-12292,2008-06-27,Mariano Fernández,"un delito de atentado, a la pena de cuatro años de prisión y multa de seis meses, con una cuota diaria de seis euros y de una falta de lesiones, a la pena de un mes de multa con una cuota diaria de seis euros, con la accesoria de suspensión del derecho de sufragio pasivo durante el tiempo de la condena, imponiéndose por Auto de fecha 7 de noviembre de 2006 la prohibición absoluta de residir y aproximarse a la localidad de Utrillas",Hombre
BOE-A-2008-16760,2008-09-26,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 23.898,29 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2009-5164,2009-02-23,Mariano Fernández,"un delito de lesiones dolosas, productoras de pérdida de miembro no principales y además productora de deformidad, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y una falta de maltrato de obra sin causar lesión, a la pena de multa de 30 días con una cuota diaria de seis euros",Hombre
BOE-A-2009-6231,2009-03-20,Francisco Camaño,"dos delitos de robo con intimidación, a la pena de dos años de prisión por cada uno de los delitos y de dos delitos de robo con intimidación y uso de armas, a la pena de tres años y seis meses por cada uno de los delitos, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y de una falta de hurto, a la pena de un mes de multa con una cuota diaria de tres euros",Hombre
BOE-A-2009-6696,2009-04-03,Francisco Camaño,"un delito contra la salud pública, a la pena de seis años y un día de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 480,81 euros",Mujer
BOE-A-2009-8705,2009-04-30,Francisco Camaño,"un delito continuado de estafa, a la pena de cinco años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 12 meses con una cuota diaria de seis euros",Mujer
BOE-A-2009-8982,2009-05-08,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.000 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-8983,2009-05-08,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años y un día de prisión y multa de 3.300 euros e inhabilitación especial del derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2009-11519,2009-06-12,Francisco Camaño,"un delito contra la salud pública por tráfico de drogas, a la pena de dos años de prisión y multa de 1.000 euros, con la accesoria de privación del derecho a ser elegido para cargo público durante el tiempo de la condena",Hombre
BOE-A-2009-12499,2009-06-29,Francisco Camaño,"un delito de lesiones, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2010-224,2009-11-27,Francisco Camaño,"un delito de estafa, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de seis meses con una cuota diaria de cinco euros",Hombre
BOE-A-2010-4874,2010-03-19,Francisco Camaño,"un delito de lesiones, a la pena de tres años de prisión, con la accesoria de inhabilitación del derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2010-4875,2010-03-19,Francisco Camaño,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 71.000 euros",Hombre
BOE-A-2010-6161,2010-03-26,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 12 meses con una cuota diaria de dos euros, siendo sustituida la pena privativa de libertad por expulsión del territorio nacional, no pudiendo regresar a España en un plazo de 10 años contados desde la fecha de la expulsión y en todo caso mientras no haya prescrito la pena",Hombre
BOE-A-2010-7224,2010-03-31,Francisco Camaño,"un delito de homicidio en grado de tentativa, a la pena de cinco años de prisión; y de un delito de lesiones, a la pena de dos años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2010-8409,2010-04-30,Francisco Camaño,"un delito de malversación de caudales públicos, a la pena de cuatro años de prisión y 10 años de inhabilitación absoluta; y de un delito continuado de falsedad en documento, a la pena de cuatro años y seis meses de prisión y multa de 18 meses con una cuota diaria de dos euros y cinco años de inhabilitación para el cargo de secretario e interventor de Ayuntamiento",Hombre
BOE-A-2010-10870,2010-06-11,Francisco Camaño,"un delito continuado de estafa, a la pena de dos años de prisión, y de un delito de apropiación indebida, a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2010-11470,2010-06-25,Francisco Camaño,"un delito de apropiación indebida, a la pena de dos años de prisión y multa de nueve meses con una cuota diaria de seis euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo por el mismo tiempo de la condena",Hombre
BOE-A-2010-11772,2010-07-02,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, multa de 1.200 euros y la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2010-11778,2010-07-02,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de doce meses con una cuota diaria de dos euros. La pena privativa de libertad queda sustituida por la expulsión del territorio nacional, no pudiendo regresar a España en un plazo de diez años contados desde la fecha de la expulsión y en todo caso mientras no haya prescrito la pena",Hombre
BOE-A-2010-11781,2010-07-02,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión y multa de doce meses con una cuota de tres euros, accesoria de inhabilitación del derecho de sufragio pasivo",Hombre
BOE-A-2010-12584,2010-07-09,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de doce meses con una cuota diaria de tres euros. La pena privativa de libertad se sustituye por la expulsión del territorio español, sin que pueda regresar en el plazo de diez años y en todo caso mientras no haya prescrito la pena",Hombre
BOE-A-2010-13509,2010-07-23,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión que será sustituida por doce meses de multa con una cuota diaria de dos euros y a la pena de doce meses de multa con una cuota diaria de dos euros",Hombre
BOE-A-2010-14344,2010-09-03,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión con accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena y multa de doce meses con una cuota diaria de dos euros. La pena privativa de libertad se sustituye por expulsión de territorio español sin que pueda regresar en plazo de 10 años y, en todo caso mientras no haya prescrito la pena",Hombre
BOE-A-2010-15477,2010-09-10,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de doce meses con una cuota diaria de dos euros. La pena privativa de libertad queda sustituida por la expulsión del territorio nacional, no pudiendo regresar a España en un plazo de 10 años contados desde la fecha de la expulsión, y en todo caso mientras no haya prescrito la pena",Hombre
BOE-A-2010-15488,2010-09-17,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 334 euros",Hombre
BOE-A-2010-16062,2010-10-01,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión y doce meses de multa con una cuota diaria de tres euros",Hombre
BOE-A-2011-1404,2011-01-07,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, con accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 400 euros",Hombre
BOE-A-2011-2057,2011-01-14,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de doce meses con una cuota diaria de seis euros",Hombre
BOE-A-2011-2058,2011-01-14,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de doce meses con una cuota diaria de dos euros; se sustituye la pena privativa de libertad por la expulsión del territorio nacional, no pudiendo regresar a España en un plazo de diez años contados desde la fecha de la expulsión y en todo caso mientras no ha prescrito la pena",Hombre
BOE-A-2011-3216,2011-01-28,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 12 meses con una cuota diaria de 3 euros",Hombre
BOE-A-2011-6321,2011-03-25,Francisco Camaño,"un delito de detención ilegal, a la pena de dos años de prisión, con la prohibición de aproximación y comunicación a la víctima durante tres años; y dos delitos de amenazas, a la pena de seis meses de prisión, por cada uno de ellos, prohibición de aproximarse y comunicarse con las víctimas durante un año y seis meses, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2011-6322,2011-03-25,Francisco Camaño,"un delito de detención ilegal, a la pena de dos años de prisión, con la prohibición de aproximación y comunicación a la víctima durante tres años; y dos delitos de amenazas, a la pena de seis meses de prisión, por cada uno de ellos, y la prohibición de aproximarse y comunicarse con las víctimas durante un año y seis meses, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2011-6323,2011-03-25,Francisco Camaño,"un delito de detención ilegal, a la pena de dos años de prisión, con la prohibición de aproximación y comunicación a la víctima durante tres años; y dos delitos de amenazas, a la pena de seis meses de prisión por cada uno de ellos y la prohibición de aproximarse y comunicarse con las víctimas durante un año y seis meses, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2011-6324,2011-03-25,Francisco Camaño,"un delito de detención ilegal, a la pena de dos años de prisión, con la prohibición de aproximación y comunicación a la víctima durante tres años; y dos delitos de amenazas, a la pena de seis meses de prisión, por cada uno de ellos, con la prohibición de aproximarse y comunicarse con las víctimas durante un año y seis meses, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2011-6326,2011-03-25,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de su condena privativa de libertad y multa de 100 euros",Mujer
BOE-A-2011-6737,2011-04-08,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de doce mil euros, con la accesoria de suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-6742,2011-04-08,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años y un día de prisión y multa de 600 euros y accesorias de inhabilitación especial para el derecho de sufragio pasivo por el tiempo de la pena privativa de libertad",Hombre
BOE-A-2011-10401,2011-05-13,Francisco Camaño,"un delito contra la salud pública, a la pena de un año y seis meses de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-10408,2011-05-13,Francisco Camaño,"un delito de hurto de uso, a la pena de nueve meses de multa con una cuota diaria de tres euros; y un delito de atentado con medio peligroso, a la pena de tres años y un día de prisión, con accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-15301,2011-09-08,Francisco Camaño,"un delito de lesiones, a la pena de seis meses de multa con una cuota diaria de dos euros, con una responsabilidad personal subsidiaria de un día de privación de libertad por cada dos cuotas no satisfechas",Hombre
BOE-A-2011-16782,2011-10-03,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 90 euros",Hombre
BOE-A-2012-4043,2012-03-05,Alberto Ruiz-Gallardón,"un delito de lesiones dolosas causantes de pérdida o inutilidad de órgano principal, a la pena de tres años de prisión y accesoria de inhabilitación especial para el derecho de sufragio pasivo durante todo el tiempo de su condena privativa de libertad",Hombre
BOE-A-2012-4049,2012-03-05,Alberto Ruiz-Gallardón,"un delito de robo con fuerza en las cosas, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-4715,2012-03-16,Alberto Ruiz-Gallardón,"un delito de incendio intencionado con peligro para la vida o integridad física de las personas, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio durante el tiempo de la expresada condena privativa de libertad, se le impone además, la medida de seguridad de sumisión a tratamiento ambulatorio en un Centro Médico o socio-sanitario adecuado para la curación de su enfermedad mental, y ello durante un periodo de tiempo no superior a cinco años y la accesoria de no poder aproximarse al edificio incendiado ni aproximarse ni comunicarse con las víctimas durante tres años y seis meses, esta pena accesoria coincidirá con los dos años y seis meses de la pena privativa de libertad impuesta y un año más después seguidamente",Mujer
BOE-A-2012-4406,2012-03-23,Alberto Ruiz-Gallardón,"un delito continuado de apropiación indebida, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de su pena privativa de libertad y multa de nueve meses con una cuota diaria de doce euros",Hombre
BOE-A-2012-4416,2012-03-23,Alberto Ruiz-Gallardón,"dos delitos de lesiones, a la pena de por cada uno de los delitos de dos años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena; una falta de lesiones, a la pena de un mes de multa con una cuota diaria de ocho euros; y una falta de lesiones, a la pena de diez días de multa con una cuota diaria de ocho euros",Hombre
BOE-A-2012-6649,2012-04-27,Alberto Ruiz-Gallardón,"un delito de tráfico de drogas, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 60 euros",Hombre
BOE-A-2012-7605,2012-05-11,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 1.000 euros",Mujer
BOE-A-2012-7606,2012-05-11,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 1.000 euros",Hombre
BOE-A-2012-7618,2012-05-11,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 1.000 euros",Hombre
BOE-A-2012-9395,2012-06-15,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 400 euros",Hombre
BOE-A-2012-9397,2012-06-15,Alberto Ruiz-Gallardón,"un delito continuado de falsedad en documentos mercantiles, a la pena de un año y nueve meses de prisión y multa de nueve meses con una cuota diaria de seis euros; y un delito de estafa, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de las condenas",Hombre
BOE-A-2012-11115,2012-07-27,Alberto Ruiz-Gallardón,"un delito de homicidio en grado de tentativa, a la pena de tres años de prisión; y un delito de lesiones con uso de arma, a la pena de ocho meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-11119,2012-07-27,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de dos años de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-12001,2012-08-24,Alberto Ruiz-Gallardón,"un delito de hurto, a la pena de dieciocho meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-480,2012-12-28,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de un año de prisión, con la accesoria de inhabilitación del derecho de sufragio pasivo durante el tiempo de la condena y multa de 1.500 euros",Hombre
BOE-A-2013-1132,2013-01-18,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de dos años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-1984,2013-02-08,Alberto Ruiz-Gallardón,"un delito de robo con violencia en las personas, a la pena de un año de prisión; un delito de atentado a agentes de la autoridad, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de las condenas; y tres faltas de lesiones, a tres penas de multa de un mes con una cuota diaria de seis euros",Mujer
BOE-A-2013-3158,2013-03-15,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 60.000 euros",Hombre
BOE-A-2013-3168,2013-03-15,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, multa de 3.807 euros y suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-12206,2013-10-31,Alberto Ruiz-Gallardón,"un delito contra el medio ambiente, a la pena de cuatro años y un día de prisión, y dos delitos de lesiones imprudentes a las penas de tres meses de prisión por cada uno de los dos delitos, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de las condenas",Hombre
BOE-A-2013-12219,2013-10-31,Alberto Ruiz-Gallardón,"un delito de hurto, a la pena de doce meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena; se sustituye la pena privativa de libertad impuesta por pena de veinticuatro meses de multa con una cuota diaria de cuatro euros",Hombre
BOE-A-2013-12221,2013-10-31,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 70.000 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2013-12222,2013-10-31,Alberto Ruiz-Gallardón,"un delito de apropiación indebida, a la pena de dos años de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante este tiempo y multa de seis meses con una cuota diaria de cuatro euros",Hombre
BOE-A-2014-987,2013-12-27,Alberto Ruiz-Gallardón,"un delito de contrabando, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 100.000 euros",Mujer
BOE-A-2014-1759,2014-01-31,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 2.000 euros",Hombre
BOE-A-2014-3981,2014-04-04,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años y seis meses de prisión, accesoria de inhabilitación especial del derecho de sufragio pasivo durante el tiempo de la condena y multa de 1.842 euros",Hombre
BOE-A-2014-3985,2014-04-04,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años y seis meses de prisión, y multa de 180 euros, con la accesoria de suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2014-12182,2014-11-21,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el ejercicio del sufragio pasivo durante el tiempo de la condena y multa de 800 euros",Hombre
BOE-A-2015-983,2015-02-02,Rafael Catalá,"un delito de falsedad en documento mercantil en concurso medial con un delito de estafa a la pena, por el delito de falsedad, de seis meses de prisión con igual tiempo de inhabilitación especial para el derecho de sufragio pasivo, y multa de seis meses con una cuota diaria de cinco euros, y por el delito de estafa, a la pena de seis meses de prisión con igual tiempo de inhabilitación especial para el derecho de sufragio pasivo",Mujer
BOE-A-2015-3410,2015-03-27,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión y accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 4.000 euros",Mujer
BOE-A-2015-4581,2015-04-24,Rafael Catalá,"un delito continuado de robo con fuerza en las cosas, a la pena de un año de prisión; un delito de robo con violencia e intimidación y uso de instrumento peligroso a la pena de dos años y seis meses de prisión; y un delito de lesiones a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de las condenas",Hombre
BOE-A-2015-11232,2015-10-16,Rafael Catalá,"un delito contra la salud pública, a la pena de cuatro años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 100.000 euros",Hombre
BOE-A-2016-2765,2016-03-18,Rafael Catalá,"un delito contra la salud pública, a la pena de seis años y un día de prisión, accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 14.278,74 euros",Hombre
BOE-A-2016-2773,2016-03-18,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión, multa de 1.762 euros, y suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2017-3994,2017-04-08,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de diez mil euros",Mujer
