id,pardon_date,minister,crime,gender
BOE-A-2009-7775,2009-04-17,Francisco Camaño,"un delito de tráfico de drogas, a la pena de tres años y seis meses de prisión y multa de 2.880 euros, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2009-10952,2009-05-22,Francisco Camaño,"un delito de apropiación indebida, a la pena de dos años prisión y siete meses de multa con una cuota diaria de diez euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-12170,2009-06-19,Francisco Camaño,"un delito de hurto, a la pena de seis meses de prisión, con la accesoria de suspensión de empleo o cargo público durante el tiempo de la condena; y de una falta contra el orden público, a la pena de multa por tiempo de diez días con una cuota diaria de seis euros",Hombre
BOE-A-2009-12174,2009-06-19,Francisco Camaño,"un delito de robo con violencia en grado de tentativa, a la pena de un año de prisión, y de un delito de lesiones, a la pena de seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el cumplimiento de las penas",Hombre
BOE-A-2009-19628,2009-11-13,Francisco Camaño,"un delito de hurto, a la pena de 12 meses de prisión, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2010-5695,2010-03-15,Francisco Camaño,"un delito contra la salud pública en cantidad de notoria importancia, a la pena de 11 años de prisión y 20.000.000 de pesetas de multa e inhabilitación absoluta",Hombre
BOE-A-2010-10863,2010-06-11,Francisco Camaño,"un delito contra la salud pública, a la pena de dos años de prisión, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 100 euros",Mujer
BOE-A-2010-10928,2010-06-16,Francisco Camaño,"un delito de daños, a la pena de seis meses de multa con una cuota diaria de tres euros; de un delito de atentado, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y de dos faltas de lesiones, a la pena para cada una de ellas, de un mes de multa con una cuota diaria de tres euros",Hombre
BOE-A-2010-13507,2010-07-23,Francisco Camaño,"dos delitos de lesiones, a la pena de para cada uno de los delitos de 30 días de trabajo en beneficio de la comunidad y privación del derecho a la tenencia y porte de armas por dos años. Por cada uno de los dos delitos, no podrá aproximarse a la menor en cualquier lugar en el que ésta se encuentre, sea su domicilio, lugar de residencia o esparcimiento o cualquier otro lugar que frecuente por un período de 3 meses",Mujer
BOE-A-2010-13513,2010-07-23,Francisco Camaño,"un delito contra la salud pública, a la pena de nueve años y un día de prisión, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y 40.000 pesetas de multa",Hombre
BOE-A-2010-13515,2010-07-23,Francisco Camaño,"un delito de hurto, a la pena de seis meses de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo, por el tiempo que dure la condena",Hombre
BOE-A-2011-5419,2011-03-04,Francisco Camaño,"un delito de robo con fuerza en grado de tentativa, a la pena de cuatro meses de prisión e inhabilitación especial para el derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2011-8256,2011-04-20,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 600 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-10407,2011-05-13,Francisco Camaño,"un delito continuado de robo con fuerza en las cosas, a la pena de dos años de prisión; un delito de falsedad cometida en documento mercantil, a la pena de seis meses de prisión y multa de seis meses con una cuota diaria de tres euros; y un delito de estafa agravada, a la pena de un año de prisión y multa de seis meses con una cuota diaria de tres euros",Hombre
BOE-A-2011-13374,2011-07-15,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa por importe del tanto del valor de la droga incautada 303.635,40 euros",Mujer
BOE-A-2012-4047,2012-03-05,Alberto Ruiz-Gallardón,"un delito contra la Hacienda Pública, a la pena de dos años y medio de prisión, con accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 2.019.178,8 euros, la pérdida de la posibilidad de obtener subvenciones o ayuda públicas y del derecho a gozar de los beneficios o incentivos fiscales o de la Seguridad Social durante el periodo de cuatro años",Hombre
BOE-A-2012-4048,2012-03-05,Alberto Ruiz-Gallardón,"un delito contra la integridad moral, a la pena de seis meses de prisión, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el mismo tiempo e inhabilitación especial para empleo o cargo público durante dos años; y una falta de lesiones, a la pena de 45 días de multa con una cuota diaria de seis euros",Hombre
BOE-A-2012-8158,2012-05-25,Alberto Ruiz-Gallardón,"un delito de daños, a la pena de cuatro meses de multa con una cuota diaria de cuatro euros; un delito de amenazas, a la pena de ocho meses de prisión y accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, prohibición de aproximarse a una distancia no inferior a 100 metros respecto del domicilio y de cualquier otro lugar donde se encuentren los perjudicados; y prohibición de residir y acudir a su domicilio contiguo al de las víctimas mientras éstas hagan uso y disfrute de su vivienda, las prohibiciones de aproximación y prohibición de residencia tendrán una duración de ocho meses",Hombre
BOE-A-2012-12512,2012-09-14,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2013-169,2012-12-14,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 580 euros",Hombre
BOE-A-2013-1131,2013-01-18,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 250 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2013-2324,2013-02-15,Alberto Ruiz-Gallardón,"un delito de robo con violencia e intimidación y uso de medio peligroso, a la pena de dos años y cuatro meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-4928,2013-04-19,Alberto Ruiz-Gallardón,"un delito de robo con fuerza en casa habitada, a la pena de dos años y nueve meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo por el tiempo que dure la condena",Hombre
BOE-A-2013-5963,2013-05-10,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el sufragio pasivo por el tiempo de la condena y multa de 7.863,57 euros",Mujer
BOE-A-2013-7247,2013-06-14,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 238,74 euros",Hombre
BOE-A-2013-12205,2013-10-31,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, multa de 1.000 euros, e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de duración de la condena",Hombre
BOE-A-2014-3988,2014-04-04,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de seis meses de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 4.646,13 euros",Mujer
BOE-A-2015-5729,2015-05-22,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión, accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de condena, y multa de 3.000 euros",Hombre
