id,pardon_date,minister,crime,gender
BOE-A-2004-4596,2004-02-13,Jose María Michavila,"un delito de hurto, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2004-5027,2004-02-27,Jose María Michavila,"un delito continuado de apropiación indebida en concurso medial con un delito continuado de falsedad en documento mercantil, a la pena de dos años y seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2004-5875,2004-03-12,Jose María Michavila,"un delito de conducción alcohólica, a la pena de un año y un día de privación del derecho a conducir vehículo de motor y multa de tres meses, con una cuota diaria de 1.000 pesetas",Hombre
BOE-A-2004-18073,2004-10-11,Juan Fernando López Aguilar,"un delito de robo con fuerza, a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2004-19012,2004-10-22,Juan Fernando López Aguilar,"un delito de receptación, a la pena de seis meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2004-19013,2004-10-22,Juan Fernando López Aguilar,"un delito de apropiación indebida, a la pena de dos años y cuatro meses de prisión, y de otro delito de apropiación indebida, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2004-19610,2004-11-05,Juan Fernando López Aguilar,"un delito de robo con fuerza en las cosas, a la pena de seis meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2005-10403,2005-06-06,Juan Fernando López Aguilar,"un delito de robo continuado en casa habitada, a la pena de cuatro meses y un día de arresto mayor, y de una falta de hurto, a la pena de 10 días de arresto menor",Hombre
BOE-A-2005-10408,2005-06-06,Juan Fernando López Aguilar,"una falta de lesiones, a la pena de multa de un mes con una cuota diaria de cuatro euros, y de un delito de lesiones, a la pena de dos años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2005-12786,2005-07-01,Juan Fernando López Aguilar,"un delito de estafa, a la pena de dos años y seis meses de prisión y multa de siete meses, con una cuota diaria de 12 euros, e inhabilitación especial para el ejercicio de la profesión de agente de la propiedad inmobiliaria, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2005-15018,2005-07-29,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años y un mes de prisión y multa de 5.000 euros, con las accesorias de inhabilitación absoluta para empleo o cargo público",Hombre
BOE-A-2005-15495,2005-09-05,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de un año de prisión, y de un delito de robo con intimidación, a la pena de un año y nueve meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2005-15768,2005-09-08,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de tres años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2005-15770,2005-09-08,Juan Fernando López Aguilar,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de 11 meses de prisión",Hombre
BOE-A-2006-550,2005-12-23,Juan Fernando López Aguilar,"un delito de tráfico de drogas, a la pena de tres años de prisión y multa de 1.500 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2006-6202,2006-03-17,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de tres años de prisión, con las accesorias de suspensión de derecho de sufragio",Hombre
BOE-A-2006-7128,2006-03-24,Juan Fernando López Aguilar,"los siguientes delitos: robo con intimidación, resistencia grave a agentes de la autoridad y seis de robo con fuerza, a la pena de seis meses, un año y seis meses, un año, seis meses, un año y seis meses, todas ellas de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-12010,2006-06-09,Juan Fernando López Aguilar,"dos delitos de lesiones, a la pena de un año de prisión por cada uno, y de un delito de lesiones con deformidad, a la pena de tres años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-12012,2006-06-09,Juan Fernando López Aguilar,"un delito de lesiones con deformidad, a la pena de tres años de prisión, y de un delito de lesiones, a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-12013,2006-06-09,Juan Fernando López Aguilar,"un delito de lesiones con deformidad, a la pena de tres años de prisión, y de un delito de lesiones, a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-12015,2006-06-09,Juan Fernando López Aguilar,"dos delitos de lesiones, a la pena de un año de prisión, por cada uno, y de un delito de lesiones con deformidad, a la pena de tres años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-13438,2006-07-07,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años y seis meses de prisión y multa de 1.500,53 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2006-16074,2006-08-28,Juan Fernando López Aguilar,"un delito de robo con fuerza en las cosas, a la pena de nueve meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2006-19982,2006-10-27,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de dos años y tres meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-19983,2006-10-27,Juan Fernando López Aguilar,"un delito de lesiones, a la pena de dos años y tres meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-1399,2006-12-29,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de cuatro años de prisión y multa de 1.500 euros",Hombre
BOE-A-2007-5099,2007-02-02,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años y un día de prisión y multa de 400.000 pesetas",Mujer
BOE-A-2007-5282,2007-02-16,Mariano Fernández,"un delito consumado y agravado de estafa, a la pena de dos años y seis meses de prisión y multa de seis meses con una cuota diaria de dos euros",Hombre
BOE-A-2007-5293,2007-02-16,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años y seis meses de prisión y multa de 13.938,37 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-9134,2007-04-13,Mariano Fernández,"un delito de atentado contra agente de la autoridad, a la pena de cuatro años de prisión y multa de seis meses con una cuota diaria de tres euros; y de una falta de lesiones en agresión, a la pena de multa de 50 días con una cuota diaria de tres euros y de una falta de amenazas y ofensas leves, a la pena de multa de 50 días con una cuota diaria de tres euros, con la accesoria de suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-10089,2007-04-27,Mariano Fernández,"un delito continuado de falsedad en documento oficial, a la pena de dos años y seis meses de prisión y multa de diez meses con una cuota diaria de tres euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena, debiendo sustituirse la pena privativa de libertad por su expulsión del territorio nacional por tres años, a menos que adquiera la residencia legal en España",Hombre
BOE-A-2007-12152,2007-06-01,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena y multa de 117.600 pesetas",Hombre
BOE-A-2007-13067,2007-06-15,Mariano Fernández,"un delito contra la salud pública, a la pena de de tres años de prisión, y multa de 305,15 euros, con la accesoria de privación del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-17236,2007-09-10,Mariano Fernández,"un delito de robo en casa habitada, a la pena de dos años de prisión, con las accesorias legales",Hombre
BOE-A-2007-17878,2007-09-21,Mariano Fernández,"un delito de alzamiento de bienes, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 18 meses con una cuota diaria de 12 euros",Mujer
BOE-A-2007-18976,2007-10-05,Mariano Fernández,"un delito de robo con fuerza en las cosas, a la pena de dos años y tres meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2007-18979,2007-10-05,Mariano Fernández,"un delito de atentado a agentes de la autoridad, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena, y de una falta de lesiones, a la pena de seis días de localización permanente",Hombre
BOE-A-2007-19354,2007-10-19,Mariano Fernández,"un delito de violencia domestica, a la pena de 31 días de trabajos en beneficio de la comunidad, privación del derecho a la tenencia y porte de armas durante un año y un día y prohibición de aproximarse a la víctima durante un año y a una distancia inferior a 200 metros",Hombre
BOE-A-2008-2153,2008-01-11,Mariano Fernández,"un delito de robo con fuerza en las cosas, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2008-13494,2008-07-11,Mariano Fernández,"un delito continuado de hurto, a la pena de 12 meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y un delito continuado de robo con fuerza en las cosas en casa habitada, a la pena de tres años y seis meses de prisión",Mujer
BOE-A-2008-14966,2008-08-01,Mariano Fernández,"un delito de atentado a agentes de la autoridad en concurso ideal con un delito de lesiones, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-15570,2008-08-29,Mariano Fernández,"un delito continuado de falsificación de documento mercantil en concurso medial con un delito de estafa, a la pena de un año y nueve meses de prisión y multa de nueve meses con una cuota diaria de cinco euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena; y de un delito de estafa, a la pena de un año y cuatro meses de prisión y multa de seis meses con una cuota diaria de cinco euros",Hombre
BOE-A-2008-15968,2008-09-05,Mariano Fernández,"un delito de lesiones, a la pena de un año y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-17997,2008-10-17,Mariano Fernández,"un delito de alzamiento de bienes, a la pena de dos años y seis meses de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 18 meses con una cuota diaria de 12 euros",Hombre
BOE-A-2008-18004,2008-10-17,Mariano Fernández,"un delito de malversación de caudales públicos, a la pena de tres años de prisión e inhabilitación absoluta por tiempo de 10 años, y de un delito de falsedad, a la pena de seis meses de prisión y multa de seis meses con una cuota diaria de 500 pesetas",Mujer
BOE-A-2008-18006,2008-10-17,Mariano Fernández,"un delito de malversación de caudales públicos, a la pena de tres años de prisión e inhabilitación absoluta por tiempo de 10 años, y de un delito de falsedad, a la pena de tres años de prisión y multa de seis meses con una cuota diaria de 3.000 pesetas e inhabilitación especial por dos años",Hombre
BOE-A-2008-20211,2008-11-21,Mariano Fernández,"un delito contra la salud pública, a la pena de seis años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 71,62 euros",Hombre
BOE-A-2009-895,2008-12-19,Mariano Fernández,"un delito contra la salud pública, a la pena de ocho años y un día de prisión mayor y multa de 150.000.000 de pesetas, con las accesorias legales de suspensión de todo cargo público y derechos de sufragio durante el tiempo de la condena",Hombre
BOE-A-2009-5159,2009-02-13,Mariano Fernández,"un delito continuado de robo con fuerza en las cosas, a la pena de dos años y un mes de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-12489,2009-06-29,Francisco Camaño,"un delito de atentado, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena; dos faltas de lesiones, a la pena de 30 días de multa con una cuota diaria de cuatro euros, por cada una de las faltas, y de un delito de lesiones, a la pena de tres meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-16714,2009-09-26,Francisco Camaño,"un delito de asesinato consumado, a la pena de 17 años de prisión; de un delito de asesinato en grado de tentativa, a la pena de 10 años de prisión, con la accesoria de inhabilitación absoluta para el derecho de sufragio pasivo durante el tiempo de la condena y de un delito de tenencia ilícita de armas a la pena de un año y siete meses de prisión con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2009-17045,2009-10-02,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de cuatro meses de prisión y multa de ocho meses con una cuota diaria de tres euros",Hombre
BOE-A-2009-17049,2009-10-02,Francisco Camaño,"un delito de estafa, a la pena de seis meses de prisión; de un delito de falsedad en documento mercantil, a la pena de seis meses de prisión y multa de seis meses con una cuota diaria de tres euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena; y de una falta de hurto, a la pena de dos meses de multa con una cuota diaria de tres euros",Hombre
BOE-A-2009-19367,2009-10-30,Francisco Camaño,"un delito de revelación de secreto, a la pena de dos años y un día de prisión con inhabilitación especial para el ejercicio de sufragio pasivo durante el tiempo de la condena y multa de 19 meses con cuota diaria de 12 euros",Hombre
BOE-A-2009-19371,2009-10-30,Francisco Camaño,"un delito de revelación de secreto, a la pena de dos años y un día de prisión, con inhabilitación especial para el ejercicio de sufragio pasivo durante el tiempo de la condena y multa de 19 meses con cuota diaria de 12 euros",Hombre
BOE-A-2009-20186,2009-11-20,Francisco Camaño,"un delito de robo con fuerza en las cosas en local abierto al público, a la pena de dos años y seis meses de prisión, e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2009-20189,2009-11-20,Francisco Camaño,"un delito de robo con fuerza en las cosas en local abierto al público, a la pena de dos años y seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2009-20191,2009-11-20,Francisco Camaño,"un delito de robo con fuerza en las cosas en local abierto al público, a la pena de dos años y seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2010-315,2009-12-11,Francisco Camaño,"un delito de lesiones, a la pena de tres años de prisión, prohibición de aproximarse a menos de 100 metros a la persona y al domicilio durante tres años con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2010-1752,2009-12-23,Francisco Camaño,"un delito de hurto, a la pena de doce meses y un día de prisión con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2010-4194,2010-02-12,Francisco Camaño,"un delito de robo con violencia e intimidación en las personas, y de una falta de lesiones, a la pena de dos años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y de arresto de tres fines de semana",Hombre
BOE-A-2010-7598,2010-04-16,Francisco Camaño,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2010-10869,2010-06-11,Francisco Camaño,"un delito de violencia doméstica, a la pena de 56 días de trabajos en beneficio de la comunidad, privación del derecho a la tenencia y porte armas durante tres años y prohibición de aproximarse en un radio no inferior a 200 metros respecto de su hijo durante un año",Hombre
BOE-A-2010-11468,2010-06-25,Francisco Camaño,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de seis meses de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2010-14343,2010-09-03,Francisco Camaño,"un delito de robo con fuerza en las cosas, a la pena de nueve meses de prisión, con inhabilitación para el derecho de sufragio pasivo durante todo el tiempo de duración de la condena",Hombre
BOE-A-2011-10812,2011-05-27,Francisco Camaño,"un delito de robo con fuerza en las cosas con carácter continuado, a la pena de dos años y dos meses de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-13368,2011-07-08,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 31,79 euros",Hombre
BOE-A-2011-14532,2011-07-29,Francisco Camaño,"un delito contra la salud pública, a la pena de siete años de prisión y multa de 2.368 euros, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2011-17939,2011-10-14,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.440 euros, con la accesoria legal de inhabilitación para el derecho de sufragio pasivo durante todo el tiempo de la condena",Hombre
BOE-A-2011-18488,2011-10-24,Francisco Camaño,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de un año de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-4214,2012-03-09,Alberto Ruiz-Gallardón,"un delito de hurto, a la pena de seis meses de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-4682,2012-03-30,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 6.000 euros",Hombre
BOE-A-2012-6652,2012-04-27,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 20.000 euros, con la accesoria de inhabilitación para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-8168,2012-06-01,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena y multa de 3.000 euros",Hombre
BOE-A-2012-9496,2012-06-22,Alberto Ruiz-Gallardón,"un delito de hurto, a la pena de diez meses de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo por el tiempo de la condena",Mujer
BOE-A-2012-10107,2012-07-13,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y 141,66 euros de multa, con la accesoria legal de suspensión del derecho de sufragio pasivo durante todo el tiempo de la condena",Hombre
BOE-A-2012-10112,2012-07-13,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años y seis meses de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 300.000 euros",Hombre
BOE-A-2012-11117,2012-07-27,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de dos años de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-12657,2012-09-21,Alberto Ruiz-Gallardón,"un delito de atentado a agentes de la autoridad, a la pena de dos años de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena; y una falta de lesiones, a la pena de 45 días de multa con una cuota diaria de seis euros",Hombre
BOE-A-2012-14421,2012-11-08,Alberto Ruiz-Gallardón,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho a sufragio pasivo durante el tiempo de la condena y doce meses de multa con una cuota diaria de cinco euros",Hombre
BOE-A-2013-9313,2013-07-26,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de cuatro años, seis meses y un día de prisión, con la accesoria de privación del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-12207,2013-10-31,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de cuatro años y tres meses de prisión y multa de 339,23 euros, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de su condena",Hombre
BOE-A-2014-6312,2014-05-30,Alberto Ruiz-Gallardón,"un delito de robo con fuerza en las cosas en local abierto al público, a la pena de tres años de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2015-974,2015-02-02,Rafael Catalá,"un delito de impago de pensiones, a la pena de seis meses de prisión con accesoria legal de inhabilitación para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2017-38,2016-12-30,Rafael Catalá,"un delito de insolvencia punible, a la pena de dos años y seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, así como multa de dieciocho meses, con cuota diaria de seis euros",Hombre
BOE-A-2017-39,2016-12-30,Rafael Catalá,"un delito de insolvencia punible, a la pena de dos años y seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, así como multa de dieciocho meses, con cuota diaria de seis euros",Hombre
BOE-A-2017-41,2016-12-30,Rafael Catalá,"un delito de insolvencia punible, a la pena de dos años y seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, así como multa de dieciocho meses, con cuota diaria de seis euros",Mujer
BOE-A-2018-4069,2018-03-16,Rafael Catalá,"un delito de tráfico de drogas, a la pena de tres años de prisión, con inhabilitación para el derecho de sufragio pasivo durante tal tiempo, y multa de 1.095,52 euros",Hombre
BOE-A-2018-13698,2018-10-05,Dolores Delgado,"un delito de quebrantamiento de condena, a la pena de nueve meses de prisión, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
