id,pardon_date,minister,crime,gender
BOE-A-1999-6150,1999-02-22,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6306,1999-02-26,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de cinco años de prisión menor; un delito de utilización ilegítima de vehículo de motor, a la pena de dos meses de arresto mayor, multa de 200.000 pesetas y privación del permiso de conducir por seis meses, y un delito de hurto, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6746,1999-03-05,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6754,1999-03-05,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6742,1999-03-05,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-8086,1999-03-18,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-8095,1999-03-18,Margarita Mariscal De Gante,"un delito frustrado de robo con fuerza en las cosas, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-8982,1999-03-26,Margarita Mariscal De Gante,"un delito de parricidio, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-8970,1999-03-26,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cuatro años de prisión menor y multa de 1.000.000 de pesetas, y un delito de tenencia ilícita de armas, a la pena de tres años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-10329,1999-04-16,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11297,1999-04-23,Margarita Mariscal De Gante,"un delito de robo con violencia o intimidación en las personas, a la pena de tres años, dos meses y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11296,1999-04-23,Margarita Mariscal De Gante,"un delito de robo con violencia o intimidación en las personas, a la pena de tres años, dos meses y un día de prisión y un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de tres meses de multa a razón de 1.000 pesetas diarias, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11376,1999-04-30,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en casa habitada, a la pena de tres años y seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-1999-11611,1999-05-07,Margarita Mariscal De Gante,"un delito de robo con violencia, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-13265,1999-05-21,Margarita Mariscal De Gante,"un delito continuado de falsedad en documento mercantil, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, y un delito continuado de estafa en grado de tentativa, a la pena de 100.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-15189,1999-06-18,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-16064,1999-07-02,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-16193,1999-07-09,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 2.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-18518,1999-07-31,Margarita Mariscal De Gante,"un delito de robo con intimidación y uso de medio peligroso, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-18962,1999-08-27,Margarita Mariscal De Gante,"un delito continuado de quebrantamiento de condena, a la pena de nueve meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-19739,1999-09-10,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de tres años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-19734,1999-09-10,Margarita Mariscal De Gante,"una falta de hurto, a la pena de cuarenta días de multa a razón de 200 pesetas por día de multa, un delito de falsedad en documento mercantil, a la pena de dos años cuatro meses y un día de prisión menor y un delito continuado de robo con fuerza en las cosas, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-20272,1999-09-24,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20421,1999-10-01,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20823,1999-10-08,Margarita Mariscal De Gante,"un delito de tráfico de drogas, a la pena de tres años de prisión y multa de 124.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20825,1999-10-08,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-21362,1999-10-15,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 6.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-22286,1999-10-29,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de siete meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-22561,1999-11-05,Margarita Mariscal De Gante,"un delito de tráfico de drogas, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 5.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-23335,1999-11-12,Margarita Mariscal De Gante,"un delito de atentado, a la pena de siete meses de prisión, que por auto de 8 de abril de 1998 se sustituye por arresto de cincuenta y seis fines de semana, y una falta de lesiones, a la pena de multa de un mes, a satisfacer en cuotas diarias de 200 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-23332,1999-11-12,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de tres años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-24400,1999-11-26,Margarita Mariscal De Gante,"un delito de hurto, a la pena de doce meses de prisión, con las accesorias suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-24647,1999-12-10,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-24642,1999-12-10,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas en grado de tentativa, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-1622,2000-01-07,Margarita Mariscal De Gante,"un delito de hurto, a la pena de doce meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-1627,2000-01-07,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-4287,2000-02-11,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-4361,2000-02-18,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 200.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-5387,2000-03-03,Margarita Mariscal De Gante,"un delito de robo, a la pena de un año de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-7932,2000-03-31,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de un año de prisión y multa de 400 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2000-8065,2000-04-07,Margarita Mariscal De Gante,"un delito de falsedad en documento oficial, a la pena de un año de prisión menor y multa de 200.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8283,2000-04-14,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cuatro años de prisión menor y multa de 75.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena, que por auto de fecha 16 de mayo de 1997 rectifica la pena condenándola a cuatro años, dos meses y un día de prisión menor y multa de 75.000.000 de pesetas",Mujer
BOE-A-2000-8291,2000-04-14,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en casa habitada, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8272,2000-04-14,Margarita Mariscal De Gante,"un delito de robo con violencia e intimidación, a la pena de tres años y seis meses de prisión, y un delito de robo con violencia, a la pena de dos años de prisión, y una falta de apropiación indebida, a la pena de arresto de dos fines de semana, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-11777,2000-05-26,Ángel Acebes,"un delito de receptación, a la pena de once meses de prisión menor y multa de 150.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-12712,2000-06-16,Ángel Acebes,"un delito de robo con intimidación, a la pena de tres años, seis meses y cinco días de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-12708,2000-06-16,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-13844,2000-06-23,Ángel Acebes,"un delito de usurpación de estado civil, a la pena de seis meses y un delito continuado de falsedad en documento oficial, a la pena de un año y nueve meses de prisión y multa de nueve meses, con cuota diaria de 200 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-13946,2000-06-30,Ángel Acebes,"un delito de prevaricación, a la pena de cinco meses de suspensión y multa de 100.000 pesetas, y un delito de apropiación indebida, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-13944,2000-06-30,Ángel Acebes,"un delito de robo con violencia, en grado de tentativa, a la pena de tres años de prisión, y una falta de lesiones, a la pena de tres arrestos de fin de semana, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22510,2000-12-01,Ángel Acebes,"un delito de robo con intimidación, en grado de tentativa, a la pena de un año de prisión y dos faltas de lesiones, a la pena de cuatro arrestos de fin de semana por cada una de las faltas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-138,2000-12-01,Ángel Acebes,"un delito continuado de malversación de caudales públicos y de otro continuado de falsedad, a la pena de diecisiete años, cuatro meses y un día de reclusión menor e inhabilitación absoluta durante diez años y de otro delito de incendio, a la pena de doce años y un día de reclusión menor, con las accesorias de inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-2000-23182,2000-12-01,Ángel Acebes,"un delito electoral, a la pena de dos meses y un día de arresto mayor, multa de 20.000 pesetas y dos años y seis meses de suspensión de derecho de sufragio activo y pasivo",Hombre
BOE-A-2000-23976,2000-12-01,Ángel Acebes,"un delito de robo con violencia, con uso de arma, a la pena de cuatro años, dos meses y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24439,2000-12-01,Ángel Acebes,"un delito de malversación de caudales públicos, a la pena de seis años y un día de prisión y seis años y un día de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24438,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de doce meses-multa, con una cuota diaria de 200 pesetas e inhabilitación absoluta por tiempo de ocho años",Hombre
BOE-A-2000-23890,2000-12-01,Ángel Acebes,"un delito de robo con intimidación y uso de armas, a la pena de cuatro años y cuatro meses de prisión y de una falta de lesiones, a la pena de arresto de seis fines de semana, con las accesorias legales durante el tiempo de la condena",Hombre
BOE-A-2001-246,2000-12-01,Ángel Acebes,"un delito de parricidio en grado de frustración, a la pena de doce años y dos meses de reclusión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24434,2000-12-01,Ángel Acebes,"un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de cuatro años dos meses y un día de prisión y privación del permiso de conducir durante seis meses y un delito de robo con intimidación, a la pena de cuatro años dos meses y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2001-124,2000-12-01,Ángel Acebes,"un delito de negativa a la prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2000-24060,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del Servicio Militar, a la pena de seis meses de prisión e inhabilitación absoluta por un tiempo de diez años",Hombre
BOE-A-2000-24332,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-125,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, y una falta de lesiones, a la pena de veinte días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23730,2000-12-01,Ángel Acebes,"un delito continuado de falsedad en documento mercantil y oficiales, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, y un delito continuado de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23208,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de multa de 150.000 pesetas y privación del permiso de conducir durante cuatro meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24420,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24066,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento de la prestación social sustitutoria, a la pena de ocho años de inhabilitación absoluta, y doce meses-multa con una cuota diaria de 200 pesetas",Hombre
BOE-A-2000-24076,2000-12-01,Ángel Acebes,"un delito contra el deber de la prestación social sustitutoria, a la pena de ocho años de inhabilitación absoluta y doce meses-multa con una cuota diaria de 200 pesetas",Hombre
BOE-A-2000-24429,2000-12-01,Ángel Acebes,"un delito de apropiación indebida, a la pena de cuatro meses de arresto mayor y diez años de inhabilitación especial para cargos públicos, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23762,2000-12-01,Ángel Acebes,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2001-152,2000-12-01,Ángel Acebes,"un delito de malversación de caudales públicos, a la pena de seis años y un día de prisión mayor e inhabilitación absoluta por el mismo tiempo",Hombre
BOE-A-2001-137,2000-12-01,Ángel Acebes,"un delito de desobediencia grave, a la pena de tres meses de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24446,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23811,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses de multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23347,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-22475,2000-12-01,Ángel Acebes,"un delito de robo con violencia, a la pena de siete meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-32,2000-12-01,Ángel Acebes,"un delito de robo con violencia, a la pena de cuatro años y seis meses de prisión, y otros dos delitos de robo con violencia, a dos penas de tres años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-22547,2000-12-01,Ángel Acebes,"un delito de robo con violencia e intimidación en las personas, a la pena de ocho meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23367,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses de multa, con una cuota diaria de 30.000 pesetas, y privación del permiso de conducir durante un año y dos meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-222,2000-12-01,Ángel Acebes,"un delito de malversación de caudales públicos, a la pena de seis meses y un día de prisión y seis años y un día de inhabilitación especial, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23040,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de seis meses de multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23751,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses-multa, con una cuota diaria de 500 pesetas y privación del permiso de conducir durante trece meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24448,2000-12-01,Ángel Acebes,"un delito de malversación de caudales públicos, a la pena de tres años de prisión y seis años de inhabilitación absoluta",Hombre
BOE-A-2000-22998,2000-12-01,Ángel Acebes,"un delito de tráfico de drogas, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23740,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses-multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23177,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses-multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante un año y dos meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23355,2000-12-01,Ángel Acebes,"un delito de tráfico de drogas, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 5.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-23214,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23188,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, en grado de tentativa, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2001-245,2000-12-01,Ángel Acebes,"un delito de detención ilegal, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-23618,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de dos años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23206,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico y una falta contra el orden público, a la pena de tres meses-multa, con una cuota mensual de 6.000 pesetas y privación del permiso de conducir durante un año y un día por el delito, y un mes-multa con una cuota diaria de 200 pesetas por la falta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23453,2000-12-01,Ángel Acebes,"un delito de robo en casa habitada, a la pena de cuatro años, dos meses y un día de prisión menor y de un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de un mes y un día, de arresto mayor, multa de 30.000 pesetas y privación del permiso de conducir durante seis meses, con las accesorias legales durante el tiempo de la condena",Hombre
BOE-A-2001-216,2000-12-01,Ángel Acebes,"un delito de detención ilegal, a la pena de un año de prisión menor, y como encubridora de un delito de realización arbitraria del propio derecho, a la pena de multa de 2.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-23571,2000-12-01,Ángel Acebes,"un delito de robo con intimidación en grado de tentativa, a la pena de nueve meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24202,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de un mes y un día de arresto mayor y privación del permiso de conducir durante cuatro meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22967,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de 150.000 pesetas de multa y privación del permiso de conducir durante ocho meses y un delito de atentado, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23731,2000-12-01,Ángel Acebes,"un delito de quebrantamiento de condena, a la pena de cinco meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22940,2000-12-01,Ángel Acebes,"un delito de alzamiento de bienes, a la pena de tres años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-52,2000-12-01,Ángel Acebes,"un delito cometido por funcionario público contra el ejercicio de los derechos de la personal, a la pena de seis meses y un día de prisión y seis años y un día de inhabilitación especial, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-153,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2000-24321,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-145,2000-12-01,Ángel Acebes,"un delito de negativa a la prestación del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta",Hombre
BOE-A-2000-23445,2000-12-01,Ángel Acebes,"un delito de robo con violencia y uso de armas, a la pena de tres años y seis meses de prisión, con las accesorias legales durante el tiempo de la condena",Hombre
BOE-A-2000-23351,2000-12-01,Ángel Acebes,"un delito de tenencia de armas de fuego, a la pena de un año de prisión y privación de los permisos y licencias de armas, así como del derecho a obtenerlos durante un año",Hombre
BOE-A-2000-23243,2000-12-01,Ángel Acebes,"un delito continuado de falsedad, a la pena de seis meses y un día de prisión menor y multa de 100.000 peseas y un delito continuado de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23156,2000-12-01,Ángel Acebes,"un delito de conducción bajo influencia de bebidas alcohólicas, a la pena de cinco meses-multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante dieciocho meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24427,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23371,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de 100.000 pesetas de multa y privación del permiso de conducir durante cuatro meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23034,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de dos años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-24073,2000-12-01,Ángel Acebes,"un delito contra el cumplimiento de la prestación social sustitutoria, a la pena de doce meses de multa y ocho años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23793,2000-12-01,Ángel Acebes,"un delito de estafa en grado de frustración, a la pena de multa de 100.000 pesetas, de un delito de robo con fuerza en las cosas, a la pena de dos años y cuatro meses de prisión menor y un delito continuado de uso de documento mercantil falso, a la pena de seis meses de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-23441,2000-12-01,Ángel Acebes,"un delito de robo con intimidación, a la pena de tres años y seis meses de prisión, con las accesorias legales",Hombre
